venta_volumen,periodo,inv_META,inv_TIK TOK,inv_TV,inv_YOUTUBE,inv_RADIO_TOTAL,inv_promociones_consumidor_moderno,inv_promociones_consumidor_tradicional,pvpkilos_var_per_20_semanas,dif_vol_lag3,tradicional_var_per_ppk_OTROS,moderno_var_abs_ppk_OTROS_var_per_16_semanas,tasa_desempleo_lima_prom3meses_movil,ipc_lima_var_12meses,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_12_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_8_semanas,ipc_lima_var_mes,tradicional_perc_ventas_alicorp_compe_soles_var_per_24_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_24_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_16_semanas,moderno_var_abs_ppk_GRUPO_CALA,moderno_var_abs_ppk_OTROS_var_per_8_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_12_semanas,dif_vol_lag1,vol_lag1,pbi_real_base_2007,num_dias_festivos,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_8_semanas,tradicional_var_per_ppk_OTROS_var_per_4_semanas,tradicional_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_4_semanas,tradicional_var_abs_ppk_OTROS_var_per_16_semanas,moderno_var_abs_ppk_MARCAS_PROPIAS_var_per_4_semanas,num_dias_feriados,moderno_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,moderno_var_abs_ppk_GRUPO_CALA_var_per_8_semanas,moderno_var_per_ppk_MARCAS_PROPIAS_var_per_4_semanas,pvpkilos_var_per_4_semanas
165150.08000000002,2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,32157.080000000016,0.3034923353339246,-0.4535946092850748,8.6177731,5.684916594,0.12222335450888777,-0.15394747312727364,0.037268,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,59720.18000000002,105429.9,165.4220117,0,-0.03608452869593293,0.0,0.0,0.0,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
179375.25,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,71783.48000000001,0.3034923353339246,-0.4535946092850748,8.900425786,6.147044222,0.12222335450888777,-0.15394747312727364,0.311455927,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,14225.169999999984,165150.08000000002,163.0614508,0,-0.03608452869593293,0.0,0.0,0.0,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
178543.38999999998,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,73113.48999999999,0.33448285165911795,-0.4535946092850748,8.900425786,6.147044222,0.12222335450888777,-0.15394747312727364,0.311455927,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,-831.8600000000151,179375.25,163.0614508,0,-0.03608452869593293,0.10211301149037344,-0.1574356093589766,-0.03608452869593293,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
132699.04,2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-32451.040000000008,0.33448285165911795,-0.4535946092850748,8.900425786,6.147044222,0.12222335450888777,-0.15394747312727364,0.311455927,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,-45844.34999999998,178543.38999999998,163.0614508,0,-0.03608452869593293,0.10211301149037344,-0.1574356093589766,-0.03608452869593293,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
137036.59,2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-42338.66,0.33448285165911795,-0.4535946092850748,8.900425786,6.147044222,0.12222335450888777,-0.15394747312727364,0.311455927,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,4337.549999999988,132699.04,163.0614508,0,-0.03608452869593293,0.10211301149037344,-0.1574356093589766,-0.03608452869593293,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
131291.88,2022-03-06,0.0,0.0,13079.8818,0.0,0.0,0.0,0.0,0.07472067039106145,-47251.50999999998,0.33448285165911795,-0.4535946092850748,9.412046241,6.824089007,0.12222335450888777,-0.15394747312727364,1.482659889,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,-5744.709999999992,137036.59,171.4208068,1,-0.03608452869593293,0.10211301149037344,-0.1574356093589766,-0.03608452869593293,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
142058.1,2022-03-13,0.0,0.0,101606.8412,0.0,0.0,0.0,0.0,0.07472067039106145,9359.059999999998,0.37097844843476574,-0.4535946092850748,9.412046241,6.824089007,0.12222335450888777,0.23845021745908457,1.482659889,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,10766.220000000001,131291.88,171.4208068,0,0.12222335450888777,0.10911051671145633,0.36528810963267566,0.16423419679180817,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
141876.71,2022-03-20,0.0,0.0,113262.2994,0.0,0.0,0.0,0.0,0.07472067039106145,4840.119999999995,0.37097844843476574,-0.4535946092850748,9.412046241,6.824089007,0.12222335450888777,0.23845021745908457,1.482659889,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,-181.39000000001397,142058.1,171.4208068,0,0.12222335450888777,0.10911051671145633,0.36528810963267566,0.16423419679180817,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
129374.07,2022-03-27,0.0,0.0,126826.4394,0.0,0.0,0.0,0.0,0.07472067039106145,-1917.8099999999977,0.37097844843476574,-0.4535946092850748,9.412046241,6.824089007,0.12222335450888777,0.23845021745908457,1.482659889,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,-12502.639999999985,141876.71,171.4208068,1,0.12222335450888777,0.10911051671145633,0.36528810963267566,0.16423419679180817,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
156425.22,2022-04-03,0.0,0.0,88814.4174,0.0,0.0,0.0,0.0,0.07472067039106145,14367.119999999995,0.37097844843476574,-0.4535946092850748,8.263712314,7.964652773,0.12222335450888777,0.23845021745908457,0.961893177,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-1.4257142857142853,0.0,0.23845021745908457,27051.149999999994,129374.07,171.3569543,0,0.12222335450888777,0.10911051671145633,0.36528810963267566,0.16423419679180817,-0.03281521772791607,0.0,0,0.0,0.0,0.0,0.0
118127.0,2022-04-10,0.0,0.0,100321.91500000001,0.0,0.0,0.0,0.0,0.07472067039106145,-23749.709999999992,0.2923995663465963,-0.4535946092850748,8.263712314,7.964652773,-0.12246872247709772,0.03872681337684236,0.961893177,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-3.5355357142857127,-0.4535946092850748,-0.12118255481206763,-38298.22,156425.22,171.3569543,0,-0.08961801771300226,-0.21181522112594375,-0.27691570033684754,-0.21804222484130065,-0.03281521772791607,-0.006101477199743299,0,-0.23914038858144082,1.4798346693386768,0.012047400208627934,0.0
111869.82,2022-04-17,0.0,0.0,66542.70707,0.0,0.0,0.0,0.0,0.07472067039106145,-17504.25,0.2923995663465963,-0.4535946092850748,8.263712314,7.964652773,-0.12246872247709772,0.03872681337684236,0.961893177,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-3.5355357142857127,-0.4535946092850748,-0.12118255481206763,-6257.179999999993,118127.0,171.3569543,0,-0.08961801771300226,-0.21181522112594375,-0.27691570033684754,-0.21804222484130065,-0.03281521772791607,-0.006101477199743299,2,-0.23914038858144082,1.4798346693386768,0.012047400208627934,0.0
173047.42,2022-04-24,5425.83999,0.0,57382.95671,4240.0365504,0.0,0.0,0.0,0.07472067039106145,16622.20000000001,0.2923995663465963,-0.4535946092850748,8.263712314,7.964652773,-0.12246872247709772,0.03872681337684236,0.961893177,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-3.5355357142857127,-0.4535946092850748,-0.12118255481206763,61177.600000000006,111869.82,171.3569543,1,-0.08961801771300226,-0.21181522112594375,-0.27691570033684754,-0.21804222484130065,-0.03281521772791607,-0.006101477199743299,0,-0.23914038858144082,1.4798346693386768,0.012047400208627934,0.0
123333.73999999999,2022-05-01,9639.64,0.0,54578.759388294,10542.01751,32777.8,0.0,0.0,0.07472067039106145,5206.739999999991,0.2923995663465963,-0.4535946092850748,7.211817654,8.091138932,-0.12246872247709772,0.03872681337684236,0.384024966,-0.17448400705462785,0.08227093728475499,-0.12118255481206763,-3.5355357142857127,-0.4535946092850748,-0.12118255481206763,-49713.68000000002,173047.42,180.2186285,0,-0.08961801771300226,-0.21181522112594375,-0.27691570033684754,-0.21804222484130065,-0.03281521772791607,-0.006101477199743299,1,-0.23914038858144082,1.4798346693386768,0.012047400208627934,0.0
75375.73,2022-05-08,0.0,0.0,62473.45256,0.0,32470.8,0.0,0.0,0.07472067039106145,-36494.09000000001,0.28352726775366166,-0.4535946092850748,7.211817654,8.091138932,-0.01943650532414498,-0.177261721091458,0.384024966,-0.17448400705462785,0.08227093728475499,0.018920400426196693,-3.5355357142857127,-0.4535946092850748,0.20432286183512027,-47958.009999999995,123333.73999999999,180.2186285,1,-0.15776095790870992,-0.030343063444963736,0.19468998403662652,0.07709018165380677,0.016795759344511607,0.0,0,0.0,1.4798346693386768,0.0,0.07472067039106145
94885.47,2022-05-15,0.0,0.0,0.0,0.0,32314.199999999997,0.0,0.0,0.07472067039106145,-78161.95000000001,0.28352726775366166,-0.4535946092850748,7.211817654,8.091138932,-0.01943650532414498,-0.177261721091458,0.384024966,-0.17448400705462785,0.08227093728475499,0.018920400426196693,-3.5355357142857127,-0.4535946092850748,0.20432286183512027,19509.740000000005,75375.73,180.2186285,0,-0.15776095790870992,-0.030343063444963736,0.19468998403662652,0.07709018165380677,0.016795759344511607,0.0,0,0.0,1.4798346693386768,0.0,0.07472067039106145
144565.05,2022-05-22,0.0,0.0,0.0,0.0,13254.6,0.0,0.0,0.07472067039106145,21231.309999999998,0.28352726775366166,-0.4535946092850748,7.211817654,8.091138932,-0.01943650532414498,-0.177261721091458,0.384024966,-0.17448400705462785,0.08227093728475499,0.018920400426196693,-3.5355357142857127,-0.4535946092850748,0.20432286183512027,49679.57999999999,94885.47,180.2186285,0,-0.15776095790870992,-0.030343063444963736,0.19468998403662652,0.07709018165380677,0.016795759344511607,0.0,0,0.0,1.4798346693386768,0.0,0.07472067039106145
114437.2,2022-05-29,0.0,0.0,0.0,0.0,9182.6,0.0,0.0,0.07472067039106145,39061.47,0.28352726775366166,-0.4535946092850748,7.211817654,8.091138932,-0.01943650532414498,-0.177261721091458,0.384024966,-0.17448400705462785,0.08227093728475499,0.018920400426196693,-3.5355357142857127,-0.4535946092850748,0.20432286183512027,-30127.84999999999,144565.05,180.2186285,0,-0.15776095790870992,-0.030343063444963736,0.19468998403662652,0.07709018165380677,0.016795759344511607,0.0,0,0.0,1.4798346693386768,0.0,0.07472067039106145
133457.12,2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,38571.649999999994,0.28352726775366166,-0.4535946092850748,6.779536793,8.812632944,-0.15776095790870992,0.15942213710642017,1.190627106,-0.17448400705462785,0.08227093728475499,0.20432286183512027,-3.5355357142857127,0.0,-0.177261721091458,19019.92,114437.2,178.292607,0,0.07709018165380677,0.0,0.0,0.0,-0.05746398242641382,0.0,0,0.0,0.0,0.0,0.0
120158.93000000001,2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-24406.11999999998,0.3158863151060529,-0.1695575947478366,6.779536793,8.812632944,-0.035601127942678445,-0.060651336104464604,1.190627106,-0.17448400705462785,0.08227093728475499,-0.024273355701995958,-4.546071428571427,0.5198283533872166,-0.33342819815634184,-13298.189999999988,133457.12,178.292607,0,0.23331323339242394,0.11413028316029883,-0.19515210446360776,0.14504175639104444,-0.0009154359177788729,0.12439418416801318,0,-0.028274504322910454,0.2858225162887016,0.1035110077269652,0.0
110665.44,2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-3771.7599999999948,0.3158863151060529,-0.1695575947478366,6.779536793,8.812632944,-0.035601127942678445,-0.060651336104464604,1.190627106,-0.17448400705462785,0.08227093728475499,-0.024273355701995958,-4.546071428571427,0.5198283533872166,-0.33342819815634184,-9493.490000000005,120158.93000000001,178.292607,2,0.23331323339242394,0.11413028316029883,-0.19515210446360776,0.14504175639104444,-0.0009154359177788729,0.12439418416801318,0,-0.028274504322910454,0.2858225162887016,0.1035110077269652,0.0
124577.5,2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-8879.619999999995,0.3158863151060529,-0.1695575947478366,6.779536793,8.812632944,-0.035601127942678445,-0.060651336104464604,1.190627106,-0.17448400705462785,0.08227093728475499,-0.024273355701995958,-4.546071428571427,0.5198283533872166,-0.33342819815634184,13912.059999999998,110665.44,178.292607,1,0.23331323339242394,0.11413028316029883,-0.19515210446360776,0.14504175639104444,-0.0009154359177788729,0.12439418416801318,0,-0.028274504322910454,0.2858225162887016,0.1035110077269652,0.0
112954.18000000001,2022-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472067039106145,-7204.75,0.3158863151060529,-0.1695575947478366,6.8301387,8.740834915,0.23331323339242394,-0.18981306822390331,0.940891085,-0.17448400705462785,0.08227093728475499,-0.33342819815634184,-4.546071428571427,0.5198283533872166,-0.060651336104464604,-11623.319999999992,124577.5,177.6064449,0,0.14504175639104444,0.11413028316029883,-0.19515210446360776,0.14504175639104444,-0.10206599235925984,0.12439418416801318,1,-0.028274504322910454,0.2858225162887016,0.1035110077269652,0.0
125567.05,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,14901.61,0.2703466133872717,-0.1695575947478366,6.8301387,8.740834915,0.13926226055877877,-0.29460439354851653,0.940891085,-0.2812580262155746,-0.0002617330582252997,-0.4196440327984593,-4.546071428571427,0.5198283533872166,-0.18214871846254188,12612.869999999995,112954.18000000001,177.6064449,0,0.057722259439326074,-0.14416484520227524,-0.07991080102160908,-0.07625878834928501,-0.12370294460774311,0.0,0,0.0,0.2858225162887016,0.0,0.11176088369070825
140550.96,2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,15973.459999999992,0.2703466133872717,-0.1695575947478366,6.8301387,8.740834915,0.13926226055877877,-0.29460439354851653,0.940891085,-0.2812580262155746,-0.0002617330582252997,-0.4196440327984593,-4.546071428571427,0.5198283533872166,-0.18214871846254188,14983.909999999989,125567.05,177.6064449,1,0.057722259439326074,-0.14416484520227524,-0.07991080102160908,-0.07625878834928501,-0.12370294460774311,0.0,0,0.0,0.2858225162887016,0.0,0.11176088369070825
97995.097,2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-14959.083000000013,0.2703466133872717,-0.1695575947478366,6.8301387,8.740834915,0.13926226055877877,-0.29460439354851653,0.940891085,-0.2812580262155746,-0.0002617330582252997,-0.4196440327984593,-4.546071428571427,0.5198283533872166,-0.18214871846254188,-42555.863,140550.96,177.6064449,0,0.057722259439326074,-0.14416484520227524,-0.07991080102160908,-0.07625878834928501,-0.12370294460774311,0.0,0,0.0,0.2858225162887016,0.0,0.11176088369070825
75403.14,2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-50163.91,0.2703466133872717,0.5198283533872166,6.8301387,8.740834915,0.057722259439326074,-0.29460439354851653,0.940891085,-0.1504759445124293,0.037163835112267174,-0.18214871846254188,-4.546071428571427,0.5198283533872166,-0.29460439354851653,-22591.956999999995,97995.097,177.6064449,0,0.057722259439326074,-0.14416484520227524,-0.07991080102160908,-0.07625878834928501,0.08751560630259081,0.0,2,0.0,0.2858225162887016,0.0,0.11176088369070825
69889.74,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-70661.21999999999,0.25178894894250525,0.3719416303990055,7.32302234,8.397988303,0.16513584027362782,0.0023358684898928672,0.666542108,-0.021994186578831232,0.14248967131079726,-0.058457141159448,-4.99660714285714,-0.09730488489612543,-0.1879205780990445,-5513.399999999994,75403.14,178.9950859,0,0.01754877826107948,-0.06864396861588407,0.1529735999744708,0.10155178249840269,0.06751850611456711,0.19224137931034502,0,0.17298448604996697,0.09910440725901482,0.20203311205763774,0.0
93866.76000000001,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-4128.336999999985,0.25178894894250525,0.3719416303990055,7.32302234,8.397988303,0.16513584027362782,0.0023358684898928672,0.666542108,-0.021994186578831232,0.14248967131079726,-0.058457141159448,-4.99660714285714,-0.09730488489612543,-0.1879205780990445,23977.020000000004,69889.74,178.9950859,0,0.01754877826107948,-0.06864396861588407,0.1529735999744708,0.10155178249840269,0.06751850611456711,0.19224137931034502,0,0.17298448604996697,0.09910440725901482,0.20203311205763774,0.0
111047.08,2022-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,35643.94,0.25178894894250525,0.3719416303990055,7.32302234,8.397988303,0.16513584027362782,0.0023358684898928672,0.666542108,-0.021994186578831232,0.14248967131079726,-0.058457141159448,-4.99660714285714,-0.09730488489612543,-0.1879205780990445,17180.319999999992,93866.76000000001,178.9950859,1,0.01754877826107948,-0.06864396861588407,0.1529735999744708,0.10155178249840269,0.06751850611456711,0.19224137931034502,0,0.17298448604996697,0.09910440725901482,0.20203311205763774,0.0
102679.26,2022-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,32789.51999999999,0.25178894894250525,0.3719416303990055,7.32302234,8.397988303,0.16513584027362782,0.0023358684898928672,0.666542108,-0.331871174088164,-0.018677105981709463,-0.1879205780990445,-4.99660714285714,-0.09730488489612543,-0.1879205780990445,-8367.820000000007,111047.08,178.9950859,0,0.01754877826107948,-0.06864396861588407,0.1529735999744708,0.10155178249840269,0.01543269080256815,0.19224137931034502,0,0.17298448604996697,0.09910440725901482,0.20203311205763774,0.0
82341.19,2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-11525.570000000007,0.25178894894250525,0.3719416303990055,7.67263901,8.529852536,0.01754877826107948,0.15123969368925994,0.522557853,-0.331871174088164,-0.018677105981709463,-0.1879205780990445,-4.99660714285714,-0.09730488489612543,0.0023358684898928672,-20338.069999999992,102679.26,182.3242786,0,0.10155178249840269,0.0,0.0,0.0,0.01543269080256815,0.0,1,0.0,0.09910440725901482,0.0,0.0
95393.70999999999,2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-15653.37000000001,0.19437147011429365,0.3719416303990055,7.67263901,8.529852536,-0.10122832470976806,0.24622195230489652,0.522557853,-0.27674765352229935,-0.13322561011303102,-0.1209205101807358,-4.99660714285714,-0.09730488489612543,0.08503291689998105,13052.51999999999,82341.19,182.3242786,1,-0.027030878394894597,-0.22803812109054322,0.06679544922975134,-0.11672865764118878,-0.1696821998776442,0.0,0,0.0,0.09910440725901482,0.0,0.0
78651.38,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483240223463683,-24027.87999999999,0.19437147011429365,0.3719416303990055,7.67263901,8.529852536,-0.10122832470976806,0.24622195230489652,0.522557853,-0.27674765352229935,-0.13322561011303102,-0.1209205101807358,-4.99660714285714,-0.09730488489612543,0.08503291689998105,-16742.329999999987,95393.70999999999,182.3242786,0,-0.027030878394894597,-0.22803812109054322,0.06679544922975134,-0.11672865764118878,-0.1696821998776442,0.0,0,0.0,0.09910440725901482,0.0,0.0
