venta_volumen,periodo,inv_META,inv_TIK TOK,inv_TV,inv_YOUTUBE,inv_RADIO_TOTAL,inv_promociones_consumidor_moderno,inv_promociones_consumidor_tradicional,pvpkilos_var_per_20_semanas,dif_vol_lag3,tradicional_var_per_ppk_OTROS,moderno_var_abs_ppk_OTROS_var_per_16_semanas,tasa_desempleo_lima_prom3meses_movil,ipc_lima_var_12meses,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_12_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_8_semanas,ipc_lima_var_mes,tradicional_perc_ventas_alicorp_compe_soles_var_per_24_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_24_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_16_semanas,moderno_var_abs_ppk_GRUPO_CALA,moderno_var_abs_ppk_OTROS_var_per_8_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_12_semanas,dif_vol_lag1,vol_lag1,pbi_real_base_2007,num_dias_festivos,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_8_semanas,tradicional_var_per_ppk_OTROS_var_per_4_semanas,tradicional_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_4_semanas,tradicional_var_abs_ppk_OTROS_var_per_16_semanas,moderno_var_abs_ppk_MARCAS_PROPIAS_var_per_4_semanas,num_dias_feriados,moderno_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,moderno_var_abs_ppk_GRUPO_CALA_var_per_8_semanas,moderno_var_per_ppk_MARCAS_PROPIAS_var_per_4_semanas,pvpkilos_var_per_4_semanas
84393.72,2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,2052.529999999999,0.19437147011429365,0.3719416303990055,7.67263901,8.529852536,-0.10122832470976806,0.24622195230489652,0.522557853,0.019224220772672718,0.10846700093372186,-0.1209205101807358,-4.99660714285714,-0.09730488489612543,0.08503291689998105,5742.3399999999965,78651.38,182.3242786,0,-0.027030878394894597,-0.22803812109054322,0.06679544922975134,-0.11672865764118878,-0.1696821998776442,0.0,0,0.0,0.09910440725901482,0.0,0.0
94775.53,2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,-618.179999999993,0.19437147011429365,-0.09730488489612543,7.165827091,8.275194627,-0.027030878394894597,0.08250432914735306,0.347652348,0.019224220772672718,0.10846700093372186,0.08503291689998105,-4.99660714285714,0.0,0.24622195230489652,10381.809999999998,84393.72,182.9075582,0,-0.11672865764118878,-0.22803812109054322,0.06679544922975134,-0.11672865764118878,-0.21667848670377365,0.0,0,0.0,0.0,0.0,0.0
87132.33,2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,8480.949999999997,0.24774912385042147,-0.40780460415496866,7.165827091,8.275194627,0.09531648054810637,-0.06785169286157,0.347652348,-0.12234241803350165,0.2478527296565214,-0.06567431700301829,-3.3955357142857157,-0.3439696460782482,0.07312613158300829,-7643.199999999997,94775.53,182.9075582,0,-0.005660471027657099,0.27461671049120984,-0.1278820110377792,0.12574639443969682,-0.01173658282899559,0.07760906242468035,1,-0.16144627111373955,-0.3204317215253202,-0.05304792551364712,0.0
78274.51,2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,-6119.210000000006,0.24774912385042147,-0.40780460415496866,7.165827091,8.275194627,0.09531648054810637,-0.06785169286157,0.347652348,-0.12234241803350165,0.2478527296565214,-0.06567431700301829,-3.3955357142857157,-0.3439696460782482,0.07312613158300829,-8857.820000000007,87132.33,182.9075582,0,-0.005660471027657099,0.27461671049120984,-0.1278820110377792,0.12574639443969682,-0.01173658282899559,0.07760906242468035,0,-0.16144627111373955,-0.3204317215253202,-0.05304792551364712,0.0
78813.54000000001,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,-15961.98999999999,0.24774912385042147,-0.40780460415496866,7.165827091,8.275194627,0.09531648054810637,-0.06785169286157,0.347652348,-0.24302154161306944,0.15854062260647384,-0.06567431700301829,-3.3955357142857157,-0.3439696460782482,0.07312613158300829,539.0300000000134,78274.51,182.9075582,0,-0.005660471027657099,0.27461671049120984,-0.1278820110377792,0.12574639443969682,-0.01173658282899559,0.07760906242468035,0,-0.16144627111373955,-0.3204317215253202,-0.05304792551364712,0.0
80801.1,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,-6331.229999999996,0.24774912385042147,-0.40780460415496866,7.165827091,8.275194627,-0.005660471027657099,-0.06785169286157,0.347652348,-0.24302154161306944,0.15854062260647384,0.07312613158300829,-3.3955357142857157,-0.3439696460782482,-0.06785169286157,1987.5599999999977,78813.54000000001,182.9075582,0,-0.005660471027657099,0.27461671049120984,-0.1278820110377792,0.12574639443969682,0.012664969401121384,0.07760906242468035,0,-0.16144627111373955,-0.3204317215253202,-0.05304792551364712,0.0
143947.72999999998,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,65673.21999999999,0.24774912385042147,-0.40780460415496866,7.620149062,8.447229802,-0.005660471027657099,-0.13889646254565358,0.517639657,-0.24302154161306944,0.15854062260647384,0.07312613158300829,-3.3955357142857157,-0.3439696460782482,-0.06785169286157,63146.629999999976,80801.1,180.5890451,1,0.12574639443969682,0.0,0.0,0.0,0.012664969401121384,0.0,1,0.0,-0.3204317215253202,0.0,0.0
143594.85,2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,64781.31,0.24138760379078045,-0.40780460415496866,7.620149062,8.447229802,-0.2651598481909292,0.28553782355226187,0.517639657,0.13008993407168967,-0.1438114022551381,0.6020654562290875,-3.3955357142857157,-0.3439696460782482,0.3916002592779897,-352.87999999997555,143947.72999999998,180.5890451,0,-0.16804710334351958,-0.025677265617624512,0.5123474356462332,-0.26097662780385145,-0.03752504175303062,0.0,0,0.0,-0.3204317215253202,0.0,0.0
111128.0,2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176088369070825,30326.899999999994,0.24138760379078045,-0.40780460415496866,7.620149062,8.447229802,-0.2651598481909292,0.28553782355226187,0.517639657,0.13008993407168967,-0.1438114022551381,0.6020654562290875,-3.3955357142857157,-0.3439696460782482,0.3916002592779897,-32466.850000000006,143594.85,180.5890451,0,-0.16804710334351958,-0.025677265617624512,0.5123474356462332,-0.26097662780385145,-0.03752504175303062,0.0,0,0.0,-0.3204317215253202,0.0,0.0
97977.12,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45970.609999999986,0.24138760379078045,-0.3439696460782482,7.620149062,8.447229802,-0.2651598481909292,0.28553782355226187,0.517639657,0.394850854474164,-0.25226430130949384,0.3916002592779897,-3.3955357142857157,-0.3439696460782482,0.3916002592779897,-13150.880000000005,111128.0,180.5890451,0,-0.16804710334351958,-0.025677265617624512,0.5123474356462332,-0.26097662780385145,-0.019495651107073186,0.0,0,0.0,-0.3204317215253202,0.0,0.0
103737.39,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39857.46000000001,0.24138760379078045,-0.3439696460782482,7.111931164,8.459162,-0.16804710334351958,0.49289576414081093,0.79392417,0.394850854474164,-0.25226430130949384,0.3916002592779897,-3.3955357142857157,0.0,0.28553782355226187,5760.270000000004,97977.12,197.5608625,0,-0.26097662780385145,-0.025677265617624512,0.5123474356462332,-0.26097662780385145,-0.019495651107073186,0.0,0,0.0,0.0,0.0,0.0
114860.56999999999,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.5699999999924,0.2636672440105434,-0.5008397089009144,7.111931164,8.459162,0.13974378920564923,-0.12534307745044293,0.79392417,-0.182785573450847,0.024369434825998404,-0.1846900303185216,-3.029464285714287,-0.23912012894662016,-0.2468298299336441,11123.179999999993,103737.39,197.5608625,0,0.012433879277862658,0.09229819539148143,-0.41626834554961445,0.36996192186618226,0.07856298897783964,0.0004473272198612932,1,-0.05272583483290616,-0.10780962398106764,-0.011537495296748523,0.0
101809.75,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.6300000000047,0.2636672440105434,-0.5008397089009144,7.111931164,8.459162,0.13974378920564923,-0.12534307745044293,0.79392417,-0.182785573450847,0.024369434825998404,-0.1846900303185216,-3.029464285714287,-0.23912012894662016,-0.2468298299336441,-13050.819999999992,114860.56999999999,197.5608625,0,0.012433879277862658,0.09229819539148143,-0.41626834554961445,0.36996192186618226,0.07856298897783964,0.0004473272198612932,0,-0.05272583483290616,-0.10780962398106764,-0.011537495296748523,0.0
78746.38,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24991.009999999995,0.2636672440105434,-0.5008397089009144,7.111931164,8.459162,0.13974378920564923,-0.12534307745044293,0.79392417,-0.06138280024209497,0.108935513438295,-0.1846900303185216,-3.029464285714287,-0.23912012894662016,-0.2468298299336441,-23063.369999999995,101809.75,197.5608625,1,0.012433879277862658,0.09229819539148143,-0.41626834554961445,0.36996192186618226,0.07856298897783964,0.0004473272198612932,1,-0.05272583483290616,-0.10780962398106764,-0.011537495296748523,0.0
85769.46,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29091.109999999986,0.2636672440105434,-0.5008397089009144,8.010579523,8.664267001,0.012433879277862658,-0.12534307745044293,0.226446522,-0.06138280024209497,0.108935513438295,-0.2468298299336441,-3.029464285714287,-0.23912012894662016,-0.12534307745044293,7023.080000000002,78746.38,163.997674,0,0.012433879277862658,0.09229819539148143,-0.41626834554961445,0.36996192186618226,0.3190228102257211,0.0004473272198612932,1,-0.05272583483290616,-0.10780962398106764,-0.011537495296748523,0.0
167308.35,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65498.600000000006,0.27367805432160697,-0.5008397089009144,8.010579523,8.664267001,-0.1272220537253873,-0.3877904417748872,0.226446522,-0.01920021479427647,-0.04403193158648677,-0.2129814569613967,-3.029464285714287,-0.23912012894662016,-0.08603494375921195,81538.89,85769.46,163.997674,1,0.180988286853482,0.03796759187373011,0.014373278276621049,-0.1379407938253332,0.32538354890456067,0.0,0,0.0,-0.10780962398106764,0.0,0.0
147530.77,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68784.38999999998,0.27367805432160697,-0.5008397089009144,8.010579523,8.664267001,-0.1272220537253873,-0.3877904417748872,0.226446522,-0.01920021479427647,-0.04403193158648677,-0.2129814569613967,-3.029464285714287,-0.23912012894662016,-0.08603494375921195,-19777.580000000016,167308.35,163.997674,0,0.180988286853482,0.03796759187373011,0.014373278276621049,-0.1379407938253332,0.32538354890456067,0.0,0,0.0,-0.10780962398106764,0.0,0.0
118605.24,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32835.78,0.27367805432160697,-0.5008397089009144,8.010579523,8.664267001,-0.1272220537253873,-0.3877904417748872,0.226446522,-0.14804902004146947,-0.13216238800385283,-0.2129814569613967,-3.029464285714287,-0.23912012894662016,-0.08603494375921195,-28925.529999999984,147530.77,163.997674,1,0.180988286853482,0.03796759187373011,0.014373278276621049,-0.1379407938253332,0.32538354890456067,0.0,0,0.0,-0.10780962398106764,0.0,0.0
100548.05,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66760.3,0.27367805432160697,-0.23912012894662016,8.010579523,8.664267001,-0.1272220537253873,-0.3877904417748872,0.226446522,-0.14804902004146947,-0.13216238800385283,-0.08603494375921195,-3.029464285714287,-0.23912012894662016,-0.08603494375921195,-18057.190000000002,118605.24,163.997674,0,0.180988286853482,0.03796759187373011,0.014373278276621049,-0.1379407938253332,0.05053109240630538,0.0,0,0.0,-0.10780962398106764,0.0,0.0
94716.46,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52814.30999999998,0.27367805432160697,-0.23912012894662016,7.329429424,8.64592356,0.180988286853482,0.044941202290665894,0.294522511,-0.14804902004146947,-0.13216238800385283,-0.08603494375921195,-3.029464285714287,0.0,-0.3877904417748872,-5831.5899999999965,100548.05,162.073214,0,-0.1379407938253332,0.0,0.0,0.0,0.05053109240630538,0.0,0,0.0,0.0,0.0,0.0
99516.45,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19088.790000000008,0.17724984133801958,0.18111311273347752,7.329429424,8.64592356,0.45435336534808535,0.08298141336439802,0.294522511,-0.11703445670426793,0.06871724777642019,-0.05276280980832582,-1.6696428571428577,0.5522990654205597,-0.365503464512255,4799.989999999991,94716.46,162.073214,0,0.06160130594501778,-0.35234178064665655,0.0320661340700954,0.23147145618432208,-0.24289403625718298,0.21082047842611273,0,-0.10382254270489322,-0.4488653109342765,0.2077202268455054,0.0
130120.91,2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29572.86,0.17724984133801958,0.18111311273347752,7.329429424,8.64592356,0.45435336534808535,0.08298141336439802,0.294522511,-0.11703445670426793,0.06871724777642019,-0.05276280980832582,-1.6696428571428577,0.5522990654205597,-0.365503464512255,30604.460000000006,99516.45,162.073214,0,0.06160130594501778,-0.35234178064665655,0.0320661340700954,0.23147145618432208,-0.24289403625718298,0.21082047842611273,0,-0.10382254270489322,-0.4488653109342765,0.2077202268455054,0.0
118746.37,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24029.90999999999,0.17724984133801958,0.18111311273347752,7.329429424,8.64592356,0.45435336534808535,0.08298141336439802,0.294522511,-0.1843307047176338,0.2099534950634403,-0.05276280980832582,-1.6696428571428577,0.5522990654205597,-0.365503464512255,-11374.540000000008,130120.91,162.073214,0,0.06160130594501778,-0.35234178064665655,0.0320661340700954,0.23147145618432208,-0.24289403625718298,0.21082047842611273,0,-0.10382254270489322,-0.4488653109342765,0.2077202268455054,0.0
103076.55,2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.100000000006,0.17724984133801958,0.18111311273347752,7.484157971,8.400574009,0.06160130594501778,0.03640416416765113,1.253486772,-0.1843307047176338,0.2099534950634403,-0.365503464512255,-1.6696428571428577,0.5522990654205597,0.08298141336439802,-15669.819999999992,118746.37,171.9991242,1,0.23147145618432208,-0.35234178064665655,0.0320661340700954,0.23147145618432208,-0.20341336568021773,0.21082047842611273,0,-0.10382254270489322,-0.4488653109342765,0.2077202268455054,0.0
101585.47,2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28535.440000000002,0.24861621269493775,0.18111311273347752,7.484157971,8.400574009,-0.013289614311127074,0.19832802274544115,1.253486772,-0.05689362545655252,0.12459703383360354,-0.26637213058624043,-1.6696428571428577,0.5522990654205597,0.25218232482621783,-1491.0800000000017,103076.55,171.9991242,0,0.14459700519566132,0.40263151051752333,0.1482787478028007,-0.07054524126595563,0.07996805799337547,0.0,0,0.0,-0.4488653109342765,0.0,0.0
122460.58,2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.2100000000064,0.24861621269493775,0.18111311273347752,7.484157971,8.400574009,-0.013289614311127074,0.19832802274544115,1.253486772,-0.05689362545655252,0.12459703383360354,-0.26637213058624043,-1.6696428571428577,0.5522990654205597,0.25218232482621783,20875.11,101585.47,171.9991242,0,0.14459700519566132,0.40263151051752333,0.1482787478028007,-0.07054524126595563,0.07996805799337547,0.0,0,0.0,-0.4488653109342765,0.0,0.0
154597.36000000002,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51520.81000000001,0.24861621269493775,0.18111311273347752,7.484157971,8.400574009,-0.013289614311127074,0.19832802274544115,1.253486772,0.09522993870344965,-0.0010209764932583854,-0.26637213058624043,-1.6696428571428577,0.5522990654205597,0.25218232482621783,32136.780000000013,122460.58,171.9991242,1,0.14459700519566132,0.40263151051752333,0.1482787478028007,-0.07054524126595563,0.07996805799337547,0.0,0,0.0,-0.4488653109342765,0.0,0.0
131410.27,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29824.79999999999,0.24861621269493775,0.5522990654205597,7.072392403,7.965045831,0.14459700519566132,0.19832802274544115,0.55625188,0.09522993870344965,-0.0010209764932583854,0.25218232482621783,-1.6696428571428577,0.5522990654205597,0.19832802274544115,-23187.090000000026,154597.36000000002,172.0689261,0,0.14459700519566132,0.40263151051752333,0.1482787478028007,-0.07054524126595563,-0.018218325355766618,0.0,0,0.0,-0.4488653109342765,0.0,0.0
84938.35,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37522.229999999996,0.2558425809880333,0.6210093457943924,7.072392403,7.965045831,0.08900671971168128,0.032694425959918894,0.55625188,-0.021793433627122494,-0.049538951690785926,0.11838886899960865,-1.5337500000000013,0.0442635584240445,0.07028880337758192,-46471.919999999984,131410.27,172.0689261,0,-0.11568659245587676,0.02906635981122685,-0.11855399453601234,-0.048567561536190906,0.011524171130925742,-0.0160635155096015,2,0.3752883034700527,-0.08139037433155027,-0.03956213746632875,0.0
116875.63,2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37721.73000000001,0.2558425809880333,0.6210093457943924,7.072392403,7.965045831,0.08900671971168128,0.032694425959918894,0.55625188,-0.021793433627122494,-0.049538951690785926,0.11838886899960865,-1.5337500000000013,0.0442635584240445,0.07028880337758192,31937.28,84938.35,172.0689261,0,-0.11568659245587676,0.02906635981122685,-0.11855399453601234,-0.048567561536190906,0.011524171130925742,-0.0160635155096015,0,0.3752883034700527,-0.08139037433155027,-0.03956213746632875,0.0
108568.16,2023-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22842.109999999986,0.2558425809880333,0.6210093457943924,7.072392403,7.965045831,0.08900671971168128,0.032694425959918894,0.55625188,-0.021793433627122494,-0.049538951690785926,0.11838886899960865,-1.5337500000000013,0.0442635584240445,0.07028880337758192,-8307.470000000001,116875.63,172.0689261,1,-0.11568659245587676,0.02906635981122685,-0.11855399453601234,-0.048567561536190906,0.011524171130925742,-0.0160635155096015,0,0.3752883034700527,-0.08139037433155027,-0.03956213746632875,0.0
115333.16,2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30394.809999999998,0.2558425809880333,0.6210093457943924,7.072392403,7.965045831,0.08900671971168128,0.032694425959918894,0.55625188,-0.3447589645109258,0.28610418028422857,0.07028880337758192,-1.5337500000000013,0.0442635584240445,0.07028880337758192,6765.0,108568.16,172.0689261,0,-0.11568659245587676,0.02906635981122685,-0.11855399453601234,-0.048567561536190906,0.0066696964204080444,-0.0160635155096015,0,0.3752883034700527,-0.08139037433155027,-0.03956213746632875,0.0
97601.48,2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19274.15000000001,0.2660197622337402,0.6210093457943924,6.778778535,7.893885648,0.05229999247071038,0.13525008896753632,0.317861464,-0.16714889597896543,0.5304160354055425,0.36040199443405396,-1.5337500000000013,0.0442635584240445,0.3126172602042847,-17731.680000000008,115333.16,177.895202,0,0.13216913742416714,0.0397790751109679,0.2854891676785971,0.18996272531150704,0.06967623399387057,0.0,1,0.0,-0.08139037433155027,0.0,0.0
95306.58,2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13261.580000000002,0.2660197622337402,0.6210093457943924,6.778778535,7.893885648,0.05229999247071038,0.13525008896753632,0.317861464,-0.16714889597896543,0.5304160354055425,0.36040199443405396,-1.5337500000000013,0.0442635584240445,0.3126172602042847,-2294.899999999994,97601.48,177.895202,1,0.13216913742416714,0.0397790751109679,0.2854891676785971,0.18996272531150704,0.06967623399387057,0.0,0,0.0,-0.08139037433155027,0.0,0.0
98254.14,2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17079.020000000004,0.2660197622337402,0.6210093457943924,6.778778535,7.893885648,0.05229999247071038,0.13525008896753632,0.317861464,-0.16714889597896543,0.5304160354055425,0.36040199443405396,-1.5337500000000013,0.0442635584240445,0.3126172602042847,2947.5599999999977,95306.58,177.895202,0,0.13216913742416714,0.0397790751109679,0.2854891676785971,0.18996272531150704,0.06967623399387057,0.0,0,0.0,-0.08139037433155027,0.0,0.0
102894.01,2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292.529999999999,0.2660197622337402,0.6210093457943924,6.778778535,7.893885648,0.05229999247071038,0.13525008896753632,0.317861464,0.42154009566254014,0.11712304625283831,0.36040199443405396,-1.5337500000000013,0.0442635584240445,0.3126172602042847,4639.869999999995,98254.14,177.895202,0,0.13216913742416714,0.0397790751109679,0.2854891676785971,0.18996272531150704,0.06967623399387057,0.0,0,0.0,-0.08139037433155027,0.0,0.0
98507.26,2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.679999999993,0.2660197622337402,0.0442635584240445,6.551519746,6.461496992,0.13216913742416714,0.2710606615157911,-0.152769746,0.42154009566254014,0.11712304625283831,0.3126172602042847,-1.5337500000000013,0.0,0.13525008896753632,-4386.75,102894.01,177.1607799,0,0.18996272531150704,0.0,0.0,0.0,0.48424156780300454,0.0,0,0.0,0.0,0.0,0.0
88872.11,2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9382.029999999999,0.2424078333035129,-0.3137187444094287,6.551519746,6.461496992,0.2279996793464425,-0.08986567046697247,-0.152769746,0.017884103444159916,0.2116800372337404,-0.06010935101647452,-1.7658928571428607,-0.34280838390427415,-0.18711190593955618,-9635.149999999994,98507.26,177.1607799,0,0.29068510774047307,-0.0887600557641296,-0.31731741303340755,0.0846433088083487,0.41292266136572087,-0.025654773074551773,0,-0.1858598320109659,0.15135638607521384,0.007933686342585178,0.0
