venta_volumen,periodo,inv_META,inv_TIK TOK,inv_TV,inv_YOUTUBE,inv_RADIO_TOTAL,inv_promociones_consumidor_moderno,inv_promociones_consumidor_tradicional,pvpkilos_var_per_20_semanas,dif_vol_lag3,tradicional_var_per_ppk_OTROS,moderno_var_abs_ppk_OTROS_var_per_16_semanas,tasa_desempleo_lima_prom3meses_movil,ipc_lima_var_12meses,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_12_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_8_semanas,ipc_lima_var_mes,tradicional_perc_ventas_alicorp_compe_soles_var_per_24_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_24_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_16_semanas,moderno_var_abs_ppk_GRUPO_CALA,moderno_var_abs_ppk_OTROS_var_per_8_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_12_semanas,dif_vol_lag1,vol_lag1,pbi_real_base_2007,num_dias_festivos,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_8_semanas,tradicional_var_per_ppk_OTROS_var_per_4_semanas,tradicional_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,tradicional_var_abs_ppk_INDUSTRIAS DEL ESPINO_var_per_4_semanas,tradicional_var_abs_ppk_OTROS_var_per_16_semanas,moderno_var_abs_ppk_MARCAS_PROPIAS_var_per_4_semanas,num_dias_feriados,moderno_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,moderno_var_abs_ppk_GRUPO_CALA_var_per_8_semanas,moderno_var_per_ppk_MARCAS_PROPIAS_var_per_4_semanas,pvpkilos_var_per_4_semanas
85773.08,2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17120.929999999993,0.2424078333035129,-0.3137187444094287,6.551519746,6.461496992,0.2279996793464425,-0.08986567046697247,-0.152769746,0.017884103444159916,0.2116800372337404,-0.06010935101647452,-1.7658928571428607,-0.34280838390427415,-0.18711190593955618,-3099.029999999999,88872.11,177.1607799,2,0.29068510774047307,-0.0887600557641296,-0.31731741303340755,0.0846433088083487,0.41292266136572087,-0.025654773074551773,0,-0.1858598320109659,0.15135638607521384,0.007933686342585178,0.0
105915.25,2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7407.990000000005,0.2424078333035129,-0.3137187444094287,6.551519746,6.461496992,0.2279996793464425,-0.08986567046697247,-0.152769746,-0.025893417531238083,0.40556475536117054,-0.06010935101647452,-1.7658928571428607,-0.34280838390427415,-0.18711190593955618,20142.17,85773.08,177.1607799,1,0.29068510774047307,-0.0887600557641296,-0.31731741303340755,0.0846433088083487,0.41292266136572087,-0.025654773074551773,0,-0.1858598320109659,0.15135638607521384,0.007933686342585178,0.0
110868.36,2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21996.25,0.2424078333035129,-0.3137187444094287,6.264337537,5.881601456,0.29068510774047307,-0.2839568109615984,0.391066277,-0.025893417531238083,0.40556475536117054,-0.18711190593955618,-1.7658928571428607,-0.34280838390427415,-0.08986567046697247,4953.110000000001,105915.25,175.5416678,0,0.0846433088083487,-0.0887600557641296,-0.31731741303340755,0.0846433088083487,0.042174626407675664,-0.025654773074551773,1,-0.1858598320109659,0.15135638607521384,0.007933686342585178,0.0
93142.26000000001,2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.180000000008,0.2386049445012361,-0.3137187444094287,6.264337537,5.881601456,0.21842983899641055,-0.17202198017337422,0.391066277,0.12638294951970042,0.326878282164313,-0.06003787932865867,-1.7658928571428607,-0.34280838390427415,0.052410289601365845,-17726.09999999999,110868.36,175.5416678,0,0.023922693609962797,-0.015687978191345375,0.17557694823875347,-0.05598210462856856,-0.007564595589937828,0.0,0,0.0,0.15135638607521384,0.0,0.0
95998.3,2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9916.949999999997,0.2386049445012361,-0.3137187444094287,6.264337537,5.881601456,0.21842983899641055,-0.17202198017337422,0.391066277,0.12638294951970042,0.326878282164313,-0.06003787932865867,-1.7658928571428607,-0.34280838390427415,0.052410289601365845,2856.0399999999936,93142.26000000001,175.5416678,1,0.023922693609962797,-0.015687978191345375,0.17557694823875347,-0.05598210462856856,-0.007564595589937828,0.0,0,0.0,0.15135638607521384,0.0,0.0
121672.22,2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10803.86,0.2386049445012361,-0.3137187444094287,6.264337537,5.881601456,0.21842983899641055,-0.17202198017337422,0.391066277,0.12638294951970042,0.326878282164313,-0.06003787932865867,-1.7658928571428607,-0.34280838390427415,0.052410289601365845,25673.92,95998.3,175.5416678,0,0.023922693609962797,-0.015687978191345375,0.17557694823875347,-0.05598210462856856,-0.007564595589937828,0.0,0,0.0,0.15135638607521384,0.0,0.0
100693.73000000001,2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7551.470000000001,0.2386049445012361,-0.34280838390427415,6.264337537,5.881601456,0.023922693609962797,-0.17202198017337422,0.391066277,0.08681823989419457,0.07747384277635327,0.052410289601365845,-1.7658928571428607,-0.34280838390427415,-0.17202198017337422,-20978.48999999999,121672.22,175.5416678,0,0.023922693609962797,-0.015687978191345375,0.17557694823875347,-0.05598210462856856,-0.036745812778187115,0.0,2,0.0,0.15135638607521384,0.0,0.0
91596.08,2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4402.220000000001,0.2386049445012361,-0.34280838390427415,6.637680466,5.576147203,0.023922693609962797,0.15632413309949245,0.376132603,0.08681823989419457,0.07747384277635327,0.052410289601365845,-1.7658928571428607,0.0,-0.17202198017337422,-9097.650000000009,100693.73000000001,178.3387237,0,-0.05598210462856856,0.0,0.0,0.0,-0.036745812778187115,0.0,0,0.0,0.0,0.0,0.0
97050.99,2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24621.229999999996,0.2106165203337126,0.3744753470780873,6.637680466,5.576147203,0.055376106091356014,0.3646198521778168,0.376132603,0.2825934384792108,0.11057226849370161,0.24198737422931638,-3.8400000000000016,1.0914377381191098,-0.022873249221483927,5454.9100000000035,91596.08,178.3387237,0,-0.026983251064487845,-0.11730026896981804,0.16726085452624262,0.030718542208006516,-0.11359624672298119,-0.2858636438672755,0,0.11248668607105694,1.1745373647487072,-0.29974404064844673,0.0
100517.58,2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.15000000000873,0.2106165203337126,0.3744753470780873,6.637680466,5.576147203,0.055376106091356014,0.3646198521778168,0.376132603,0.2825934384792108,0.11057226849370161,0.24198737422931638,-3.8400000000000016,1.0914377381191098,-0.022873249221483927,3466.5899999999965,97050.99,178.3387237,1,-0.026983251064487845,-0.11730026896981804,0.16726085452624262,0.030718542208006516,-0.11359624672298119,-0.2858636438672755,0,0.11248668607105694,1.1745373647487072,-0.29974404064844673,0.0
110792.20999999999,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19196.12999999999,0.2106165203337126,0.3744753470780873,6.637680466,5.576147203,0.055376106091356014,0.3646198521778168,0.376132603,0.10928323075387003,0.19486425569152677,-0.022873249221483927,-3.8400000000000016,1.0914377381191098,-0.022873249221483927,10274.62999999999,100517.58,178.3387237,0,-0.026983251064487845,-0.11730026896981804,0.16726085452624262,0.030718542208006516,-0.16580758844605692,-0.2858636438672755,0,0.11248668607105694,1.1745373647487072,-0.29974404064844673,0.0
93965.82,2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3085.1699999999983,0.2106165203337126,0.3744753470780873,6.731352636,5.044545948,-0.026983251064487845,0.18013609948621734,0.016402633,0.10928323075387003,0.19486425569152677,-0.022873249221483927,-3.8400000000000016,1.0914377381191098,0.3646198521778168,-16826.389999999985,110792.20999999999,180.0920908,0,0.030718542208006516,-0.11730026896981804,0.16726085452624262,0.030718542208006516,-0.16580758844605692,-0.2858636438672755,1,0.11248668607105694,1.1745373647487072,-0.29974404064844673,0.0
84798.62,2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15718.960000000006,0.24946201296040554,0.3744753470780873,6.731352636,5.044545948,0.17250065901236922,0.06477548030274938,0.016402633,0.0008486185042182459,0.43983043330068194,-0.11838930625898525,-3.8400000000000016,1.0914377381191098,0.23122558420667239,-9167.200000000012,93965.82,180.0920908,1,0.24203223769506987,0.1844370639356494,-0.08212169343641396,0.20501590573347706,-0.008841129430575134,0.0,0,0.0,1.1745373647487072,0.0,0.0
84315.97,2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26476.23999999999,0.24946201296040554,0.3744753470780873,6.731352636,5.044545948,0.17250065901236922,0.06477548030274938,0.016402633,0.0008486185042182459,0.43983043330068194,-0.11838930625898525,-3.8400000000000016,1.0914377381191098,0.23122558420667239,-482.6499999999942,84798.62,180.0920908,0,0.24203223769506987,0.1844370639356494,-0.08212169343641396,0.20501590573347706,-0.008841129430575134,0.0,0,0.0,1.1745373647487072,0.0,0.0
104010.58,2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10044.759999999995,0.24946201296040554,0.3744753470780873,6.731352636,5.044545948,0.17250065901236922,0.06477548030274938,0.016402633,0.12058067158584973,0.5133291394031556,-0.11838930625898525,-3.8400000000000016,1.0914377381191098,0.23122558420667239,19694.61,84315.97,180.0920908,0,0.24203223769506987,0.1844370639356494,-0.08212169343641396,0.20501590573347706,-0.008841129430575134,0.0,0,0.0,1.1745373647487072,0.0,0.0
114794.04,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995.42,0.24946201296040554,1.0914377381191098,6.555003396,4.343081323,0.24203223769506987,0.06477548030274938,-0.322447443,0.12058067158584973,0.5133291394031556,0.23122558420667239,-3.8400000000000016,1.0914377381191098,0.06477548030274938,10783.459999999992,104010.58,181.5805438,0,0.24203223769506987,0.1844370639356494,-0.08212169343641396,0.20501590573347706,0.041188761580088995,0.0,0,0.0,1.1745373647487072,0.0,0.0
92978.59999999999,2023-10-08,0.0,0.0,45746.36771,0.0,18152.053350000002,0.0,0.0,0.0,8662.62999999999,0.25274845333272083,0.7486665329857625,6.555003396,4.343081323,0.0755571850791319,-0.20586407714187616,-0.322447443,-0.013693210388263988,0.31049096784739927,0.08369364565974702,-2.1992857142857147,-0.16389261744966466,-0.06281152953632618,-21815.440000000002,114794.04,181.5805438,0,0.043502315166536354,0.013174111494229424,-0.12225811126113317,-0.13403440551984214,0.006213765546016159,0.0021574973031284195,1,0.9798405674427,-0.42726934523809534,-0.13396808290503748,0.0
84986.87,2023-10-15,0.0,0.0,72514.81081,0.0,21328.66268,0.0,0.0,0.0,-19023.710000000006,0.25274845333272083,0.7486665329857625,6.555003396,4.343081323,0.0755571850791319,-0.20586407714187616,-0.322447443,-0.013693210388263988,0.31049096784739927,0.08369364565974702,-2.1992857142857147,-0.16389261744966466,-0.06281152953632618,-7991.729999999996,92978.59999999999,181.5805438,0,0.043502315166536354,0.013174111494229424,-0.12225811126113317,-0.13403440551984214,0.006213765546016159,0.0021574973031284195,0,0.9798405674427,-0.42726934523809534,-0.13396808290503748,0.0
105517.52,2023-10-22,0.0,0.0,60071.29233,0.0,20874.86134,0.0,0.0,0.0,-9276.51999999999,0.25274845333272083,0.7486665329857625,6.555003396,4.343081323,0.0755571850791319,-0.20586407714187616,-0.322447443,-0.2240285460211432,0.10128741007777409,0.08369364565974702,-2.1992857142857147,-0.16389261744966466,-0.06281152953632618,20530.65000000001,84986.87,181.5805438,0,0.043502315166536354,0.013174111494229424,-0.12225811126113317,-0.13403440551984214,0.006213765546016159,0.0021574973031284195,0,0.9798405674427,-0.42726934523809534,-0.13396808290503748,0.0
91528.03,2023-10-29,0.0,0.0,57581.41539,0.0,19059.65598,0.0,0.0,0.0,-1450.5699999999924,0.25274845333272083,0.7486665329857625,6.555003396,4.343081323,0.0755571850791319,-0.20586407714187616,-0.322447443,-0.2240285460211432,0.10128741007777409,-0.06281152953632618,-2.1992857142857147,-0.16389261744966466,-0.06281152953632618,-13989.490000000005,105517.52,181.5805438,0,0.043502315166536354,0.013174111494229424,-0.12225811126113317,-0.13403440551984214,0.05664353622847007,0.0021574973031284195,0,0.9798405674427,-0.42726934523809534,-0.13396808290503748,0.0
99751.34,2023-11-05,0.0,0.0,12450.66659,91557.85774,19059.65598,0.0,0.0,0.0,14764.470000000001,0.25274845333272083,0.7486665329857625,6.56189299,3.636475122,0.043502315166536354,-0.11982527039672108,-0.163060842,-0.2240285460211432,0.10128741007777409,-0.06281152953632618,-2.1992857142857147,-0.16389261744966466,-0.20586407714187616,8223.309999999998,91528.03,181.157269,1,-0.13403440551984214,0.0,0.0,0.0,0.05664353622847007,0.0,1,0.0,-0.42726934523809534,0.0,0.0
103585.05,2023-11-12,0.0,0.0,49658.5037,0.0,19059.65598,20746.079999999998,16311.36,0.0,-1932.4700000000012,0.15630568818860144,0.7486665329857625,6.56189299,3.636475122,-0.004752977987332763,-0.060814713214537464,-0.163060842,-0.17200420776571446,0.05035992669074685,2.146483026632673e-05,-2.1992857142857147,-0.16389261744966466,-0.15262191770454747,3833.7100000000064,99751.34,181.157269,0,-0.17407976336472186,-0.38157608433378254,0.03866672410623484,-0.04624358993028943,-0.30029614923718984,0.0,0,0.0,-0.42726934523809534,0.0,0.0
103940.32999999999,2023-11-19,0.0,0.0,42734.1327,0.0,19059.65598,20746.079999999998,16311.36,0.0,12412.299999999988,0.15630568818860144,0.7486665329857625,6.56189299,3.636475122,-0.004752977987332763,-0.060814713214537464,-0.163060842,-0.17200420776571446,0.05035992669074685,2.146483026632673e-05,-2.1992857142857147,-0.16389261744966466,-0.15262191770454747,355.2799999999843,103585.05,181.157269,0,-0.17407976336472186,-0.38157608433378254,0.03866672410623484,-0.04624358993028943,-0.30029614923718984,0.0,0,0.0,-0.42726934523809534,0.0,0.0
114785.37000000001,2023-11-26,0.0,0.0,28810.467080000002,0.0,19059.65598,20746.079999999998,16311.36,0.0,15034.030000000013,0.15630568818860144,0.7486665329857625,6.56189299,3.636475122,-0.004752977987332763,-0.060814713214537464,-0.163060842,0.15634895340074229,-0.03160797825348449,2.146483026632673e-05,-2.1992857142857147,-0.16389261744966466,-0.15262191770454747,10845.040000000023,103940.32999999999,181.157269,0,-0.17407976336472186,-0.38157608433378254,0.03866672410623484,-0.04624358993028943,-0.30029614923718984,0.0,0,0.0,-0.42726934523809534,0.0,0.0
112719.6,2023-12-03,35788.8,11927.3,27091.87384,18603.36489,0.0,20746.079999999998,16311.36,0.0,9134.550000000003,0.15630568818860144,-0.16389261744966466,6.384513858,3.237382564,-0.17407976336472186,0.06704413930263753,0.405777961,0.15634895340074229,-0.03160797825348449,-0.15262191770454747,-2.1992857142857147,0.0,-0.060814713214537464,-2065.770000000004,114785.37000000001,196.1039134,0,-0.04624358993028943,-0.38157608433378254,0.03866672410623484,-0.04624358993028943,-0.2396324343497367,0.0,0,0.0,0.0,0.0,0.0
101145.41,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,5437.12,0.0,-2794.9199999999837,0.2773481185518222,-0.20419463087248324,6.384513858,3.237382564,-0.05878858171703205,0.35864162740617966,0.405777961,0.47235129834889444,0.1035710082067467,0.07894612261366984,-2.0024999999999977,-0.04820195858083132,0.1958420270299932,-11574.190000000002,112719.6,196.1039134,0,0.08689239420416062,0.7743955563355354,0.256987344710808,0.13959118148911753,0.24315772264723945,-0.048170075349838304,1,0.12015545491644031,-0.08947710295550626,-0.06901968322312757,0.0
114198.22,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,16311.36,0.0,-587.1500000000087,0.2773481185518222,-0.20419463087248324,6.384513858,3.237382564,-0.05878858171703205,0.35864162740617966,0.405777961,0.47235129834889444,0.1035710082067467,0.07894612261366984,-2.0024999999999977,-0.04820195858083132,0.1958420270299932,13052.809999999998,101145.41,196.1039134,0,0.08689239420416062,0.7743955563355354,0.256987344710808,0.13959118148911753,0.24315772264723945,-0.048170075349838304,0,0.12015545491644031,-0.08947710295550626,-0.06901968322312757,0.0
108783.68,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3935.920000000013,0.2773481185518222,-0.20419463087248324,6.384513858,3.237382564,-0.05878858171703205,0.35864162740617966,0.405777961,0.2733032686970742,0.1690149239941452,0.07894612261366984,-2.0024999999999977,-0.04820195858083132,0.1958420270299932,-5414.540000000008,114198.22,196.1039134,1,0.08689239420416062,0.7743955563355354,0.256987344710808,0.13959118148911753,0.24315772264723945,-0.048170075349838304,0,0.12015545491644031,-0.08947710295550626,-0.06901968322312757,0.0
105474.34999999999,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.939999999988,0.2773481185518222,-0.20419463087248324,6.384513858,3.237382564,0.08689239420416062,0.35864162740617966,0.405777961,0.2733032686970742,0.1690149239941452,0.1958420270299932,-2.0024999999999977,-0.04820195858083132,0.35864162740617966,-3309.3300000000017,108783.68,196.1039134,0,0.08689239420416062,0.7743955563355354,0.256987344710808,0.13959118148911753,0.04628306257424586,-0.048170075349838304,1,0.12015545491644031,-0.08947710295550626,-0.06901968322312757,0.0
100971.91,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13226.309999999998,0.3147528841497677,-0.20419463087248324,7.2,3.023921748,0.1516845788364236,0.14593248192426356,0.019211327,0.14595707917048473,0.2387026237123493,0.0762429266728164,-2.0024999999999977,-0.04820195858083132,0.2227605388738112,-4502.439999999988,105474.34999999999,166.4624805,1,0.20752486345255217,0.13486576290207108,-0.09435397905442,0.05961232682992956,0.18517939998688693,0.0,1,0.0,-0.08947710295550626,0.0,0.0
122827.69,2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14044.01000000001,0.3147528841497677,-0.20419463087248324,7.2,3.023921748,0.1516845788364236,0.14593248192426356,0.019211327,0.14595707917048473,0.2387026237123493,0.0762429266728164,-2.0024999999999977,-0.04820195858083132,0.2227605388738112,21855.78,100971.91,166.4624805,0,0.20752486345255217,0.13486576290207108,-0.09435397905442,0.05961232682992956,0.18517939998688693,0.0,0,0.0,-0.08947710295550626,0.0,0.0
143242.12,2024-01-21,2249.93,1770.8,0.0,0.0,0.0,0.0,0.0,0.0,37767.770000000004,0.3147528841497677,-0.20419463087248324,7.2,3.023921748,0.1516845788364236,0.14593248192426356,0.019211327,0.14595707917048473,0.2387026237123493,0.0762429266728164,-2.0024999999999977,-0.04820195858083132,0.2227605388738112,20414.429999999993,122827.69,166.4624805,1,0.20752486345255217,0.13486576290207108,-0.09435397905442,0.05961232682992956,0.18517939998688693,0.0,0,0.0,-0.08947710295550626,0.0,0.0
142014.34,2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41042.42999999999,0.3147528841497677,-0.04820195858083132,7.2,3.023921748,0.1516845788364236,0.14593248192426356,0.019211327,-0.028961931026949217,0.20178552435740515,0.2227605388738112,-2.0024999999999977,-0.04820195858083132,0.2227605388738112,-1227.7799999999988,143242.12,166.4624805,0,0.20752486345255217,0.13486576290207108,-0.09435397905442,0.05961232682992956,0.22637506459967716,0.0,0,0.0,-0.08947710295550626,0.0,0.0
124962.18,2024-02-04,0.0,0.0,5521.25,0.0,0.0,0.0,0.0,0.0,2134.4899999999907,0.3147528841497677,-0.04820195858083132,7.294363891,3.29406696,0.20752486345255217,-0.10001245787808144,0.557510801,-0.028961931026949217,0.20178552435740515,0.2227605388738112,-2.0024999999999977,0.0,0.14593248192426356,-17052.160000000003,142014.34,166.9949048,0,0.05961232682992956,0.0,0.0,0.0,0.22637506459967716,0.0,0,0.0,0.0,0.0,0.0
114374.84,2024-02-11,0.0,0.0,34127.25,9912.03235,21918.54,0.0,0.0,0.0,-28867.28,0.32098124745362977,-0.1341306790817145,7.294363891,3.29406696,0.03464477660868859,-0.24967896206583862,0.557510801,-0.19044402540547245,0.029727132760758668,0.019417396055962932,-2.5174999999999983,-0.09028041324056524,-0.044634276589346156,-10587.339999999997,124962.18,166.9949048,0,-0.09209127499854308,0.01978810558221422,-0.16087050766067668,-0.14316896659963207,0.20214298248010776,0.05155027801338208,0,0.16505861702768354,0.2571785268414488,0.0716219268010847,0.0
108254.12,2024-02-18,0.0,0.0,36985.68,0.0,21918.54,0.0,0.0,0.0,-33760.22,0.32098124745362977,-0.1341306790817145,7.294363891,3.29406696,0.03464477660868859,-0.24967896206583862,0.557510801,-0.19044402540547245,0.029727132760758668,0.019417396055962932,-2.5174999999999983,-0.09028041324056524,-0.044634276589346156,-6120.720000000001,114374.84,166.9949048,0,-0.09209127499854308,0.01978810558221422,-0.16087050766067668,-0.14316896659963207,0.20214298248010776,0.05155027801338208,0,0.16505861702768354,0.2571785268414488,0.0716219268010847,0.0
112091.86,2024-02-25,0.0,0.0,19504.45,0.0,21918.54,0.0,0.0,0.0,-12870.319999999992,0.32098124745362977,-0.1341306790817145,7.294363891,3.29406696,0.03464477660868859,-0.24967896206583862,0.557510801,-0.10273456907356415,-0.14546594126989754,0.019417396055962932,-2.5174999999999983,-0.09028041324056524,-0.044634276589346156,3837.7400000000052,108254.12,166.9949048,0,-0.09209127499854308,0.01978810558221422,-0.16087050766067668,-0.14316896659963207,0.20214298248010776,0.05155027801338208,0,0.16505861702768354,0.2571785268414488,0.0716219268010847,0.0
82291.98,2024-03-03,0.0,0.0,0.0,0.0,14612.36,0.0,0.0,0.0,-32082.86,0.32098124745362977,-0.1341306790817145,7.294363891,3.29406696,-0.09209127499854308,-0.16629841768129983,0.557510801,-0.10273456907356415,-0.14546594126989754,-0.044634276589346156,-2.5174999999999983,-0.09028041324056524,-0.24967896206583862,-29799.880000000005,112091.86,166.9949048,0,-0.14316896659963207,0.01978810558221422,-0.16087050766067668,-0.14316896659963207,0.8153917699255497,0.05155027801338208,0,0.16505861702768354,0.2571785268414488,0.0716219268010847,0.0
